rzucać	V	past.p3.pl	rzucały
rzucać	V	past.p3.pl.m.hum	rzucali
rzucać	V	past.p3.sg.f	rzucała
rzucać	V	past.p3.sg.m	rzucał
rzucać	V	past.p3.sg.n	rzucało
rzucać	V	pres.p1.pl	rzucamy
rzucać	V	pres.p1.sg	rzucam
rzucać	V	pres.p2.pl	rzucacie
rzucać	V	pres.p2.sg	rzucasz
rzucać	V	pres.p3.pl	rzucają
rzucać	V	pres.p3.sg	rzuca
rzucić	V	cond.p1.pl	rzuciłybyśmy
rzucić	V	cond.p1.pl.m.hum	rzucilibyśmy
rzucić	V	cond.p1.sg.f	rzuciłabym
rzucić	V	cond.p1.sg.m	rzuciłbym
rzucić	V	cond.p2.pl	rzuciłybyście
rzucić	V	cond.p2.pl.m.hum	rzucilibyście
rzucić	V	cond.p2.sg.f	rzuciłabyś
rzucić	V	cond.p2.sg.m	rzuciłbyś
rzucić	V	cond.p3.pl	rzuciłyby
rzucić	V	cond.p3.pl.m.hum	rzuciliby
rzucić	V	cond.p3.sg.f	rzuciłaby
rzucić	V	cond.p3.sg.m	rzuciłby
rzucić	V	cond.p3.sg.n	rzuciłoby
rzucić	V	fut.p1.pl	rzucimy
rzucić	V	fut.p1.sg	rzucę
rzucić	V	fut.p2.pl	rzucicie
rzucić	V	fut.p2.sg	rzucisz
rzucić	V	fut.p3.pl	rzucą
rzucić	V	fut.p3.sg	rzuci
rzucić	V	imp.p1.pl	rzućmy
rzucić	V	imp.p1.sg	niech rzucę
rzucić	V	imp.p2.pl	rzućcie
rzucić	V	imp.p2.sg	rzuć
rzucić	V	imp.p3.pl	niech rzucą
rzucić	V	imp.p3.sg	niech rzuci
rzucić	V	past.p1.pl	rzuciłyśmy
rzucić	V	past.p1.pl.m.hum	rzuciliśmy
rzucić	V	past.p1.sg.f	rzuciłam
rzucić	V	past.p1.sg.m	rzuciłem
rzucić	V	past.p2.pl	rzuciłyście
rzucić	V	past.p2.pl.m.hum	rzuciliście
rzucić	V	past.p2.sg.f	rzuciłaś
rzucić	V	past.p2.sg.m	rzuciłeś
rzucić	V	past.p3.pl	rzuciły
rzucić	V	past.p3.pl.m.hum	rzucili
rzucić	V	past.p3.sg.f	rzuciła
rzucić	V	past.p3.sg.m	rzucił
rzucić	V	past.p3.sg.n	rzuciło
sąd	N	pl.acc	sądy
sąd	N	pl.dat	sądom
sąd	N	pl.gen	sądów
sąd	N	pl.ins	sądami
sąd	N	pl.loc	sądach
sąd	N	pl.nom	sądy
sąd	N	pl.voc	sądy
sąd	N	sg.acc	sąd
sąd	N	sg.dat	sądowi
sąd	N	sg.gen	sądu
sąd	N	sg.ins	sądem
sąd	N	sg.loc	sądzie
sąd	N	sg.nom	sąd
sąd	N	sg.voc	sądzie
sądzić	V	cond.p1.pl	sądziłybyśmy
sądzić	V	cond.p1.pl.m.hum	sądzilibyśmy
sądzić	V	cond.p1.sg.f	sądziłabym
sądzić	V	cond.p1.sg.m	sądziłbym
sądzić	V	cond.p2.pl	sądziłybyście
sądzić	V	cond.p2.pl.m.hum	sądzilibyście
sądzić	V	cond.p2.sg.f	sądziłabyś
sądzić	V	cond.p2.sg.m	sądziłbyś
sądzić	V	cond.p3.pl	sądziłyby
sądzić	V	cond.p3.pl.m.hum	sądziliby
sądzić	V	cond.p3.sg.f	sądziłaby
sądzić	V	cond.p3.sg.m	sądziłby
sądzić	V	cond.p3.sg.n	sądziłoby
sądzić	V	fut.p1.pl	będziemy sądziły
sądzić	V	fut.p1.pl.m.hum	będziemy sądzili
sądzić	V	fut.p1.sg.f	będę sądziła
sądzić	V	fut.p1.sg.m	będę sądził
sądzić	V	fut.p2.pl	będziecie sądziły
sądzić	V	fut.p2.pl.m.hum	będziecie sądzili
sądzić	V	fut.p2.sg.f	będziesz sądziła
sądzić	V	fut.p2.sg.m	będziesz sądził
sądzić	V	fut.p3.pl	będą sądziły
sądzić	V	fut.p3.pl.m.hum	będą sądzili
sądzić	V	fut.p3.sg.f	będzie sądziła
sądzić	V	fut.p3.sg.m	będzie sądził
sądzić	V	fut.p3.sg.n	będzie sądziło
sądzić	V	imp.p1.pl	sądźmy
sądzić	V	imp.p2.pl	sądźcie
sądzić	V	imp.p2.sg	sądź
sądzić	V	imp.p3.pl	niech sądzą
sądzić	V	imp.p3.sg	niech sądzi
sądzić	V	past.p1.pl	sądziłyśmy
sądzić	V	past.p1.pl.m.hum	sądziliśmy
sądzić	V	past.p1.sg.f	sądziłam
sądzić	V	past.p1.sg.m	sądziłem
sądzić	V	past.p2.pl	sądziłyście
sądzić	V	past.p2.pl.m.hum	sądziliście
sądzić	V	past.p2.sg.f	sądziłaś
sądzić	V	past.p2.sg.m	sądziłeś
sądzić	V	past.p3.pl	sądziły
sądzić	V	past.p3.pl.m.hum	sądzili
sądzić	V	past.p3.sg.f	sądziła
sądzić	V	past.p3.sg.m	sądził
sądzić	V	past.p3.sg.n	sądziło
sądzić	V	pres.p1.pl	sądzimy
sądzić	V	pres.p1.sg	sądzę
sądzić	V	pres.p2.pl	sądzicie
sądzić	V	pres.p2.sg	sądzisz
sądzić	V	pres.p3.pl	sądzą
sądzić	V	pres.p3.sg	sądzi
sam	A	pl.acc	same
sam	A	pl.dat	samym
sam	A	pl.gen	samych
sam	A	pl.ins	samymi
sam	A	pl.loc	samych
sam	A	pl.m.hum.acc	samych
sam	A	pl.m.hum.nom	sami
sam	A	pl.nom	same
sam	A	sg.f.acc	samą
sam	A	sg.f.dat	samej
sam	A	sg.f.gen	samej
sam	A	sg.f.ins	samą
sam	A	sg.f.loc	samej
sam	A	sg.f.nom	sama
sam	A	sg.m.anim.acc	samego
sam	A	sg.m.dat	samemu
sam	A	sg.m.gen	samego
sam	A	sg.m.hum.acc	samego
sam	A	sg.m.inan.acc	sam
sam	A	sg.m.ins	samym
sam	A	sg.m.loc	samym
sam	A	sg.m.nom	sam
sam	A	sg.n.acc	samo
sam	A	sg.n.dat	samemu
sam	A	sg.n.gen	samego
sam	A	sg.n.ins	samym
sam	A	sg.n.loc	samym
sam	A	sg.n.nom	samo
samobójstwo	N	pl.acc	samobójstwa
samobójstwo	N	pl.dat	samobójstwom
samobójstwo	N	pl.gen	samobójstw
samobójstwo	N	pl.ins	samobójstwami
samobójstwo	N	pl.loc	samobójstwach
samobójstwo	N	pl.nom	samobójstwa
samobójstwo	N	pl.voc	samobójstwa
samobójstwo	N	sg.acc	samobójstwo
samobójstwo	N	sg.dat	samobójstwu
samobójstwo	N	sg.gen	samobójstwa
samobójstwo	N	sg.ins	samobójstwem
samobójstwo	N	sg.loc	samobójstwie
samobójstwo	N	sg.nom	samobójstwo
samobójstwo	N	sg.voc	samobójstwo
samochód	N	pl.acc	samochody
samochód	N	pl.dat	samochodom
samochód	N	pl.gen	samochodów
samochód	N	pl.ins	samochodami
samochód	N	pl.loc	samochodach
samochód	N	pl.nom	samochody
samochód	N	pl.voc	samochody
samochód	N	sg.acc	samochód
samochód	N	sg.dat	samochodowi
samochód	N	sg.gen	samochodu
samochód	N	sg.ins	samochodem
samochód	N	sg.loc	samochodzie
samochód	N	sg.nom	samochód
samochód	N	sg.voc	samochodzie
samolot	N	pl.acc	samoloty
samolot	N	pl.dat	samolotom
samolot	N	pl.gen	samolotów
samolot	N	pl.ins	samolotami
samolot	N	pl.loc	samolotach
samolot	N	pl.nom	samoloty
samolot	N	pl.voc	samoloty
samolot	N	sg.acc	samolot
samolot	N	sg.dat	samolotowi
samolot	N	sg.gen	samolotu
samolot	N	sg.ins	samolotem
samolot	N	sg.loc	samolocie
samolot	N	sg.nom	samolot
samolot	N	sg.voc	samolocie
samotny	A	pl.acc	samotne
samotny	A	pl.dat	samotnym
samotny	A	pl.gen	samotnych
samotny	A	pl.ins	samotnymi
samotny	A	pl.loc	samotnych
samotny	A	pl.m.hum.acc	samotnych
samotny	A	pl.m.hum.nom	samotni
samotny	A	pl.nom	samotne
samotny	A	sg.f.acc	samotną
samotny	A	sg.f.dat	samotnej
samotny	A	sg.f.gen	samotnej
samotny	A	sg.f.ins	samotną
samotny	A	sg.f.loc	samotnej
samotny	A	sg.f.nom	samotna
samotny	A	sg.m.anim.acc	samotnego
samotny	A	sg.m.dat	samotnemu
samotny	A	sg.m.gen	samotnego
samotny	A	sg.m.hum.acc	samotnego
samotny	A	sg.m.inan.acc	samotny
samotny	A	sg.m.ins	samotnym
samotny	A	sg.m.loc	samotnym
samotny	A	sg.m.nom	samotny
samotny	A	sg.n.acc	samotne
samotny	A	sg.n.dat	samotnemu
samotny	A	sg.n.gen	samotnego
samotny	A	sg.n.ins	samotnym
samotny	A	sg.n.loc	samotnym
samotny	A	sg.n.nom	samotne
scena	N	pl.acc	sceny
scena	N	pl.dat	scenom
scena	N	pl.gen	scen
scena	N	pl.ins	scenami
scena	N	pl.loc	scenach
scena	N	pl.nom	sceny
scena	N	pl.voc	sceny
scena	N	sg.acc	scenę
scena	N	sg.dat	scenie
scena	N	sg.gen	sceny
scena	N	sg.ins	sceną
scena	N	sg.loc	scenie
scena	N	sg.nom	scena
scena	N	sg.voc	sceno
schować	V	cond.p1.pl	schowałybyśmy
schować	V	cond.p1.pl.m.hum	schowalibyśmy
schować	V	cond.p1.sg.f	schowałabym
schować	V	cond.p1.sg.m	schowałbym
schować	V	cond.p2.pl	schowałybyście
schować	V	cond.p2.pl.m.hum	schowalibyście
schować	V	cond.p2.sg.f	schowałabyś
schować	V	cond.p2.sg.m	schowałbyś
schować	V	cond.p3.pl	schowałyby
schować	V	cond.p3.pl.m.hum	schowaliby
schować	V	cond.p3.sg.f	schowałaby
schować	V	cond.p3.sg.m	schowałby
schować	V	cond.p3.sg.n	schowałoby
schować	V	fut.p1.pl	będziemy schowały
schować	V	fut.p1.pl.m.hum	będziemy schowali
schować	V	fut.p1.sg.f	będę schowała
schować	V	fut.p1.sg.m	będę schował
schować	V	fut.p2.pl	będziecie schowały
schować	V	fut.p2.pl.m.hum	będziecie schowali
schować	V	fut.p2.sg.f	będziesz schowała
schować	V	fut.p2.sg.m	będziesz schował
schować	V	fut.p3.pl	będą schowały
schować	V	fut.p3.pl.m.hum	będą schowali
schować	V	fut.p3.sg.f	będzie schowała
schować	V	fut.p3.sg.m	będzie schował
schować	V	fut.p3.sg.n	będzie schowało
schować	V	imp.p1.pl	schowajmy
schować	V	imp.p2.pl	schowajcie
schować	V	imp.p2.sg	schowaj
schować	V	imp.p3.pl	niech schowają
schować	V	imp.p3.sg	niech schowa
schować	V	past.p1.pl	schowałyśmy
schować	V	past.p1.pl.m.hum	schowaliśmy
schować	V	past.p1.sg.f	schowałam
schować	V	past.p1.sg.m	schowałem
schować	V	past.p2.pl	schowałyście
schować	V	past.p2.pl.m.hum	schowaliście
schować	V	past.p2.sg.f	schowałaś
schować	V	past.p2.sg.m	schowałeś
schować	V	past.p3.pl	schowały
schować	V	past.p3.pl.m.hum	schowali
schować	V	past.p3.sg.f	schowała
schować	V	past.p3.sg.m	schował
schować	V	past.p3.sg.n	schowało
schować	V	pres.p1.pl	schowamy
schować	V	pres.p1.sg	schowam
schować	V	pres.p2.pl	schowacie
schować	V	pres.p2.sg	schowasz
schować	V	pres.p3.pl	schowają
schować	V	pres.p3.sg	schowa
ściągnąć	V	cond.p1.pl	ściągnęłybyśmy
ściągnąć	V	cond.p1.pl.m.hum	ściągnęlibyśmy
ściągnąć	V	cond.p1.sg.f	ściągnęłabym
ściągnąć	V	cond.p1.sg.m	ściągnęłbym
ściągnąć	V	cond.p2.pl	ściągnęłybyście
ściągnąć	V	cond.p2.pl.m.hum	ściągnęlibyście
ściągnąć	V	cond.p2.sg.f	ściągnęłabyś
ściągnąć	V	cond.p2.sg.m	ściągnęłbyś
ściągnąć	V	cond.p3.pl	ściągnęłyby
ściągnąć	V	cond.p3.pl.m.hum	ściągnęliby
ściągnąć	V	cond.p3.sg.f	ściągnęłaby
ściągnąć	V	cond.p3.sg.m	ściągnęłby
ściągnąć	V	cond.p3.sg.n	ściągnęłoby
ściągnąć	V	fut.p1.pl	ściągniemy
ściągnąć	V	fut.p1.sg	ściągnę
ściągnąć	V	fut.p2.pl	ściągniecie
ściągnąć	V	fut.p2.sg	ściągniesz
ściągnąć	V	fut.p3.pl	ściągną
ściągnąć	V	fut.p3.sg	ściągnie
ściągnąć	V	imp.p1.pl	ściągnijmy
ściągnąć	V	imp.p1.sg	niech ściągnę
ściągnąć	V	imp.p2.pl	ściągnijcie
ściągnąć	V	imp.p2.sg	ściągnij
ściągnąć	V	imp.p3.pl	niech ściągną
ściągnąć	V	imp.p3.sg	niech ściągnie
ściągnąć	V	past.p1.pl	ściągnęłyśmy
ściągnąć	V	past.p1.pl.m.hum	ściągnęliśmy
ściągnąć	V	past.p1.sg.f	ściągnęłam
ściągnąć	V	past.p1.sg.m	ściągnęłem
ściągnąć	V	past.p2.pl	ściągnęłyście
ściągnąć	V	past.p2.pl.m.hum	ściągnęliście
ściągnąć	V	past.p2.sg.f	ściągnęłaś
ściągnąć	V	past.p2.sg.m	ściągnęłeś
ściągnąć	V	past.p3.pl	ściągnęły
ściągnąć	V	past.p3.pl.m.hum	ściągnęli
ściągnąć	V	past.p3.sg.f	ściągnęła
ściągnąć	V	past.p3.sg.m	ściągnęł
ściągnąć	V	past.p3.sg.n	ściągnęło
ściana	N	pl.acc	ściany
ściana	N	pl.dat	ścianom
ściana	N	pl.gen	ścian
ściana	N	pl.ins	ścianami
ściana	N	pl.loc	ścianach
ściana	N	pl.nom	ściany
ściana	N	pl.voc	ściany
ściana	N	sg.acc	ścianę
ściana	N	sg.dat	ścianie
ściana	N	sg.gen	ściany
ściana	N	sg.ins	ścianą
ściana	N	sg.loc	ścianie
ściana	N	sg.nom	ściana
ściana	N	sg.voc	ściano
seksualny	A	pl.acc	seksualne
seksualny	A	pl.dat	seksualnym
seksualny	A	pl.gen	seksualnych
seksualny	A	pl.ins	seksualnymi
seksualny	A	pl.loc	seksualnych
seksualny	A	pl.m.hum.acc	seksualnych
seksualny	A	pl.m.hum.nom	seksualni
seksualny	A	pl.nom	seksualne
seksualny	A	sg.f.acc	seksualną
seksualny	A	sg.f.dat	seksualnej
seksualny	A	sg.f.gen	seksualnej
seksualny	A	sg.f.ins	seksualną
seksualny	A	sg.f.loc	seksualnej
seksualny	A	sg.f.nom	seksualna
seksualny	A	sg.m.anim.acc	seksualnego
seksualny	A	sg.m.dat	seksualnemu
seksualny	A	sg.m.gen	seksualnego
seksualny	A	sg.m.hum.acc	seksualnego
seksualny	A	sg.m.inan.acc	seksualny
seksualny	A	sg.m.ins	seksualnym
seksualny	A	sg.m.loc	seksualnym
seksualny	A	sg.m.nom	seksualny
seksualny	A	sg.n.acc	seksualne
seksualny	A	sg.n.dat	seksualnemu
seksualny	A	sg.n.gen	seksualnego
seksualny	A	sg.n.ins	seksualnym
seksualny	A	sg.n.loc	seksualnym
seksualny	A	sg.n.nom	seksualne
sekunda	N	pl.acc	sekundy
sekunda	N	pl.dat	sekundom
sekunda	N	pl.gen	sekund
sekunda	N	pl.ins	sekundami
sekunda	N	pl.loc	sekundach
sekunda	N	pl.nom	sekundy
sekunda	N	pl.voc	sekundy
sekunda	N	sg.acc	sekundę
sekunda	N	sg.dat	sekundzie
sekunda	N	sg.gen	sekundy
sekunda	N	sg.ins	sekundą
sekunda	N	sg.loc	sekundzie
sekunda	N	sg.nom	sekunda
sekunda	N	sg.voc	sekundo
sens	N	pl.acc	sensy
sens	N	pl.dat	sensom
sens	N	pl.gen	sensów
sens	N	pl.ins	sensami
sens	N	pl.loc	sensach
sens	N	pl.nom	sensy
sens	N	pl.voc	sensy
sens	N	sg.acc	sens
sens	N	sg.dat	sensowi
sens	N	sg.gen	sensu
sens	N	sg.ins	sensem
sens	N	sg.loc	sensie
sens	N	sg.nom	sens
sens	N	sg.voc	sensie
serce	N	pl.acc	serca
serce	N	pl.dat	sercom
serce	N	pl.gen	serc
serce	N	pl.ins	sercami
serce	N	pl.loc	sercach
serce	N	pl.nom	serca
serce	N	pl.voc	serca
serce	N	sg.acc	serce
serce	N	sg.dat	sercu
serce	N	sg.gen	serca
serce	N	sg.ins	sercem
serce	N	sg.loc	sercu
serce	N	sg.nom	serce
serce	N	sg.voc	serce
siadać	V	cond.p1.pl	siadałybyśmy
siadać	V	cond.p1.pl.m.hum	siadalibyśmy
siadać	V	cond.p1.sg.f	siadałabym
siadać	V	cond.p1.sg.m	siadałbym
siadać	V	cond.p2.pl	siadałybyście
siadać	V	cond.p2.pl.m.hum	siadalibyście
siadać	V	cond.p2.sg.f	siadałabyś
siadać	V	cond.p2.sg.m	siadałbyś
siadać	V	cond.p3.pl	siadałyby
siadać	V	cond.p3.pl.m.hum	siadaliby
siadać	V	cond.p3.sg.f	siadałaby
siadać	V	cond.p3.sg.m	siadałby
siadać	V	cond.p3.sg.n	siadałoby
siadać	V	fut.p1.pl	będziemy siadały
siadać	V	fut.p1.pl.m.hum	będziemy siadali
siadać	V	fut.p1.sg.f	będę siadała
siadać	V	fut.p1.sg.m	będę siadał
siadać	V	fut.p2.pl	będziecie siadały
siadać	V	fut.p2.pl.m.hum	będziecie siadali
siadać	V	fut.p2.sg.f	będziesz siadała
siadać	V	fut.p2.sg.m	będziesz siadał
siadać	V	fut.p3.pl	będą siadały
siadać	V	fut.p3.pl.m.hum	będą siadali
siadać	V	fut.p3.sg.f	będzie siadała
siadać	V	fut.p3.sg.m	będzie siadał
siadać	V	fut.p3.sg.n	będzie siadało
siadać	V	imp.p1.pl	siadajmy
siadać	V	imp.p2.pl	siadajcie
siadać	V	imp.p2.sg	siadaj
siadać	V	imp.p3.pl	niech siadają
siadać	V	imp.p3.sg	niech siada
siadać	V	past.p1.pl	siadałyśmy
siadać	V	past.p1.pl.m.hum	siadaliśmy
siadać	V	past.p1.sg.f	siadałam
siadać	V	past.p1.sg.m	siadałem
siadać	V	past.p2.pl	siadałyście
siadać	V	past.p2.pl.m.hum	siadaliście
siadać	V	past.p2.sg.f	siadałaś
siadać	V	past.p2.sg.m	siadałeś
siadać	V	past.p3.pl	siadały
siadać	V	past.p3.pl.m.hum	siadali
siadać	V	past.p3.sg.f	siadała
siadać	V	past.p3.sg.m	siadał
siadać	V	past.p3.sg.n	siadało
siadać	V	pres.p1.pl	siadamy
siadać	V	pres.p1.sg	siadam
siadać	V	pres.p2.pl	siadacie
siadać	V	pres.p2.sg	siadasz
siadać	V	pres.p3.pl	siadają
siadać	V	pres.p3.sg	siada
siedzieć	V	cond.p1.pl	siedziałybyśmy
siedzieć	V	cond.p1.pl.m.hum	siedzielibyśmy
siedzieć	V	cond.p1.sg.f	siedziałabym
siedzieć	V	cond.p1.sg.m	siedziałbym
siedzieć	V	cond.p2.pl	siedziałybyście
siedzieć	V	cond.p2.pl.m.hum	siedzielibyście
siedzieć	V	cond.p2.sg.f	siedziałabyś
siedzieć	V	cond.p2.sg.m	siedziałbyś
siedzieć	V	cond.p3.pl	siedziałyby
siedzieć	V	cond.p3.pl.m.hum	siedzieliby
siedzieć	V	cond.p3.sg.f	siedziałaby
siedzieć	V	cond.p3.sg.m	siedziałby
siedzieć	V	cond.p3.sg.n	siedziałoby
siedzieć	V	fut.p1.pl	będziemy siedziały
siedzieć	V	fut.p1.pl.m.hum	będziemy siedzieli
siedzieć	V	fut.p1.sg.f	będę siedziała
siedzieć	V	fut.p1.sg.m	będę siedział
siedzieć	V	fut.p2.pl	będziecie siedziały
siedzieć	V	fut.p2.pl.m.hum	będziecie siedzieli
siedzieć	V	fut.p2.sg.f	będziesz siedziała
siedzieć	V	fut.p2.sg.m	będziesz siedział
siedzieć	V	fut.p3.pl	będą siedziały
siedzieć	V	fut.p3.pl.m.hum	będą siedzieli
siedzieć	V	fut.p3.sg.f	będzie siedziała
siedzieć	V	fut.p3.sg.m	będzie siedział
siedzieć	V	fut.p3.sg.n	będzie siedziało
siedzieć	V	imp.p1.pl	siedźmy
siedzieć	V	imp.p2.pl	siedźcie
siedzieć	V	imp.p2.sg	siedź
siedzieć	V	imp.p3.pl	niech siedzą
siedzieć	V	imp.p3.sg	niech siedzi
siedzieć	V	past.p1.pl	siedziałyśmy
siedzieć	V	past.p1.pl.m.hum	siedzieliśmy
siedzieć	V	past.p1.sg.f	siedziałam
siedzieć	V	past.p1.sg.m	siedziałem
siedzieć	V	past.p2.pl	siedziałyście
siedzieć	V	past.p2.pl.m.hum	siedzieliście
siedzieć	V	past.p2.sg.f	siedziałaś
siedzieć	V	past.p2.sg.m	siedziałeś
siedzieć	V	past.p3.pl	siedziały
siedzieć	V	past.p3.pl.m.hum	siedzieli
siedzieć	V	past.p3.sg.f	siedziała
siedzieć	V	past.p3.sg.m	siedział
siedzieć	V	past.p3.sg.n	siedziało
siedzieć	V	pres.p1.pl	siedzimy
siedzieć	V	pres.p1.sg	siedzę
siedzieć	V	pres.p2.pl	siedzicie
siedzieć	V	pres.p2.sg	siedzisz
siedzieć	V	pres.p3.pl	siedzą
siedzieć	V	pres.p3.sg	siedzi
siła	N	pl.acc	siły
siła	N	pl.dat	siłom
siła	N	pl.gen	sił
siła	N	pl.ins	siłami
siła	N	pl.loc	siłach
siła	N	pl.nom	siły
siła	N	pl.voc	siły
siła	N	sg.acc	siłę
siła	N	sg.dat	sile
siła	N	sg.gen	siły
siła	N	sg.ins	siłą
siła	N	sg.loc	sile
siła	N	sg.nom	siła
siła	N	sg.voc	siło
silnik	N	pl.acc	silniki
silnik	N	pl.dat	silnikom
silnik	N	pl.gen	silników
silnik	N	pl.ins	silnikami
silnik	N	pl.loc	silnikach
silnik	N	pl.nom	silniki
silnik	N	pl.voc	silniki
silnik	N	sg.acc	silnik
silnik	N	sg.dat	silnikowi
silnik	N	sg.gen	silnika
silnik	N	sg.ins	silnikiem
silnik	N	sg.loc	silniku
silnik	N	sg.nom	silnik
silnik	N	sg.voc	silniku
silny	A	pl.acc	silne
silny	A	pl.dat	silnym
silny	A	pl.gen	silnych
silny	A	pl.ins	silnymi
silny	A	pl.loc	silnych
silny	A	pl.m.hum.acc	silnych
silny	A	pl.m.hum.nom	silni
silny	A	pl.nom	silne
silny	A	sg.f.acc	silną
silny	A	sg.f.dat	silnej
silny	A	sg.f.gen	silnej
silny	A	sg.f.ins	silną
silny	A	sg.f.loc	silnej
silny	A	sg.f.nom	silna
silny	A	sg.m.anim.acc	silnego
silny	A	sg.m.dat	silnemu
silny	A	sg.m.gen	silnego
silny	A	sg.m.hum.acc	silnego
silny	A	sg.m.inan.acc	silny
silny	A	sg.m.ins	silnym
silny	A	sg.m.loc	silnym
silny	A	sg.m.nom	silny
silny	A	sg.n.acc	silne
silny	A	sg.n.dat	silnemu
silny	A	sg.n.gen	silnego
silny	A	sg.n.ins	silnym
silny	A	sg.n.loc	silnym
silny	A	sg.n.nom	silne
siostra	N	pl.acc	siostry
siostra	N	pl.dat	siostrom
siostra	N	pl.gen	sióstr
siostra	N	pl.ins	siostrami
siostra	N	pl.loc	siostrach
siostra	N	pl.nom	siostry
siostra	N	pl.voc	siostry
siostra	N	sg.acc	siostrę
siostra	N	sg.dat	siostrze
siostra	N	sg.gen	siostry
siostra	N	sg.ins	siostrą
siostra	N	sg.loc	siostrze
siostra	N	sg.nom	siostra
siostra	N	sg.voc	siostro
składać	V	cond.p1.pl	składałybyśmy
składać	V	cond.p1.pl.m.hum	składalibyśmy
składać	V	cond.p1.sg.f	składałabym
składać	V	cond.p1.sg.m	składałbym
składać	V	cond.p2.pl	składałybyście
składać	V	cond.p2.pl.m.hum	składalibyście
składać	V	cond.p2.sg.f	składałabyś
składać	V	cond.p2.sg.m	składałbyś
składać	V	cond.p3.pl	składałyby
składać	V	cond.p3.pl.m.hum	składaliby
składać	V	cond.p3.sg.f	składałaby
składać	V	cond.p3.sg.m	składałby
składać	V	cond.p3.sg.n	składałoby
składać	V	fut.p1.pl	będziemy składały
składać	V	fut.p1.pl.m.hum	będziemy składali
składać	V	fut.p1.sg.f	będę składała
składać	V	fut.p1.sg.m	będę składał
składać	V	fut.p2.pl	będziecie składały
składać	V	fut.p2.pl.m.hum	będziecie składali
składać	V	fut.p2.sg.f	będziesz składała
składać	V	fut.p2.sg.m	będziesz składał
składać	V	fut.p3.pl	będą składały
składać	V	fut.p3.pl.m.hum	będą składali
składać	V	fut.p3.sg.f	będzie składała
składać	V	fut.p3.sg.m	będzie składał
składać	V	fut.p3.sg.n	będzie składało
składać	V	imp.p1.pl	składajmy
składać	V	imp.p2.pl	składajcie
składać	V	imp.p2.sg	składaj
składać	V	imp.p3.pl	niech składają
składać	V	imp.p3.sg	niech składa
składać	V	past.p1.pl	składałyśmy
składać	V	past.p1.pl.m.hum	składaliśmy
składać	V	past.p1.sg.f	składałam
składać	V	past.p1.sg.m	składałem
składać	V	past.p2.pl	składałyście
składać	V	past.p2.pl.m.hum	składaliście
składać	V	past.p2.sg.f	składałaś
składać	V	past.p2.sg.m	składałeś
składać	V	past.p3.pl	składały
składać	V	past.p3.pl.m.hum	składali
składać	V	past.p3.sg.f	składała
składać	V	past.p3.sg.m	składał
składać	V	past.p3.sg.n	składało
składać	V	pres.p1.pl	składamy
składać	V	pres.p1.sg	składam
składać	V	pres.p2.pl	składacie
składać	V	pres.p2.sg	składasz
składać	V	pres.p3.pl	składają
składać	V	pres.p3.sg	składa
sklep	N	pl.acc	sklepy
sklep	N	pl.dat	sklepom
sklep	N	pl.gen	sklepów
sklep	N	pl.ins	sklepami
sklep	N	pl.loc	sklepach
sklep	N	pl.nom	sklepy
sklep	N	pl.voc	sklepy
sklep	N	sg.acc	sklep
sklep	N	sg.dat	sklepowi
sklep	N	sg.gen	sklepu
sklep	N	sg.ins	sklepem
sklep	N	sg.loc	sklepie
sklep	N	sg.nom	sklep
sklep	N	sg.voc	sklepie
skończyć	V	cond.p1.pl	skończyłybyśmy
skończyć	V	cond.p1.pl.m.hum	skończylibyśmy
skończyć	V	cond.p1.sg.f	skończyłabym
skończyć	V	cond.p1.sg.m	skończyłbym
skończyć	V	cond.p2.pl	skończyłybyście
skończyć	V	cond.p2.pl.m.hum	skończylibyście
skończyć	V	cond.p2.sg.f	skończyłabyś
skończyć	V	cond.p2.sg.m	skończyłbyś
skończyć	V	cond.p3.pl	skończyłyby
skończyć	V	cond.p3.pl.m.hum	skończyliby
skończyć	V	cond.p3.sg.f	skończyłaby
skończyć	V	cond.p3.sg.m	skończyłby
skończyć	V	cond.p3.sg.n	skończyłoby
skończyć	V	fut.p1.pl	skończymy
skończyć	V	fut.p1.sg	skończę
skończyć	V	fut.p2.pl	skończycie
skończyć	V	fut.p2.sg	skończysz
skończyć	V	fut.p3.pl	skończą
skończyć	V	fut.p3.sg	skończy
skończyć	V	imp.p1.pl	skończmy
skończyć	V	imp.p1.sg	niech skończę
skończyć	V	imp.p2.pl	skończcie
skończyć	V	imp.p2.sg	skończ
skończyć	V	imp.p3.pl	niech skończą
skończyć	V	imp.p3.sg	niech skończy
skończyć	V	past.p1.pl	skończyłyśmy
skończyć	V	past.p1.pl.m.hum	skończyliśmy
skończyć	V	past.p1.sg.f	skończyłam
skończyć	V	past.p1.sg.m	skończyłem
skończyć	V	past.p2.pl	skończyłyście
skończyć	V	past.p2.pl.m.hum	skończyliście
skończyć	V	past.p2.sg.f	skończyłaś
skończyć	V	past.p2.sg.m	skończyłeś
skończyć	V	past.p3.pl	skończyły
skończyć	V	past.p3.pl.m.hum	skończyli
skończyć	V	past.p3.sg.f	skończyła
skończyć	V	past.p3.sg.m	skończył
skończyć	V	past.p3.sg.n	skończyło
skóra	N	pl.acc	skóry
skóra	N	pl.dat	skórom
skóra	N	pl.gen	skór
skóra	N	pl.ins	skórami
skóra	N	pl.loc	skórach
skóra	N	pl.nom	skóry
skóra	N	pl.voc	skóry
